@RELATION traces 

@ATTRIBUTE program 	{chess, gantt, itrust, jhotdraw}
@ATTRIBUTE RequirementID	REAL
@ATTRIBUTE MethodID REAL 


@DATA
itrust,22,2953
itrust,23,2953
itrust,24,2953
itrust,25,2953
itrust,26,2953
itrust,27,2953
itrust,28,2953
itrust,29,2953
itrust,30,2953
itrust,31,2953
itrust,10,2953
itrust,32,2953
itrust,11,2953
itrust,33,2953
itrust,12,2953
itrust,34,2953
itrust,13,2953
itrust,14,2953
itrust,15,2953
itrust,16,2953
itrust,17,2953
itrust,18,2953
itrust,19,2953
itrust,1,2953
itrust,2,2953
itrust,3,2953
itrust,4,2953
itrust,5,2953
itrust,6,2953
itrust,7,2953
itrust,8,2953
itrust,9,2953
itrust,20,2953
itrust,21,2953
itrust,22,2956
itrust,23,2956
itrust,24,2956
itrust,25,2956
itrust,26,2956
itrust,27,2956
itrust,28,2956
itrust,29,2956
itrust,30,2956
itrust,31,2956
itrust,10,2956
itrust,32,2956
itrust,11,2956
itrust,33,2956
itrust,12,2956
itrust,34,2956
itrust,13,2956
itrust,14,2956
itrust,15,2956
itrust,16,2956
itrust,17,2956
itrust,18,2956
itrust,19,2956
itrust,1,2956
itrust,2,2956
itrust,3,2956
itrust,4,2956
itrust,5,2956
itrust,6,2956
itrust,7,2956
itrust,8,2956
itrust,9,2956
itrust,20,2956
itrust,21,2956
itrust,22,2959
itrust,23,2959
itrust,24,2959
itrust,25,2959
itrust,26,2959
itrust,27,2959
itrust,28,2959
itrust,29,2959
itrust,30,2959
itrust,31,2959
itrust,10,2959
itrust,32,2959
itrust,11,2959
itrust,33,2959
itrust,12,2959
itrust,34,2959
itrust,13,2959
itrust,14,2959
itrust,15,2959
itrust,16,2959
itrust,17,2959
itrust,18,2959
itrust,19,2959
itrust,1,2959
itrust,2,2959
itrust,3,2959
itrust,4,2959
itrust,5,2959
itrust,6,2959
itrust,7,2959
itrust,8,2959
itrust,9,2959
itrust,20,2959
itrust,21,2959
itrust,22,2969
itrust,23,2969
itrust,24,2969
itrust,25,2969
itrust,26,2969
itrust,27,2969
itrust,28,2969
itrust,29,2969
itrust,30,2969
itrust,31,2969
itrust,10,2969
itrust,32,2969
itrust,11,2969
itrust,33,2969
itrust,12,2969
itrust,34,2969
itrust,13,2969
itrust,14,2969
itrust,15,2969
itrust,16,2969
itrust,17,2969
itrust,18,2969
itrust,19,2969
itrust,1,2969
itrust,2,2969
itrust,3,2969
itrust,4,2969
itrust,5,2969
itrust,6,2969
itrust,7,2969
itrust,8,2969
itrust,9,2969
itrust,20,2969
itrust,21,2969
itrust,22,2970
itrust,23,2970
itrust,24,2970
itrust,25,2970
itrust,26,2970
itrust,27,2970
itrust,28,2970
itrust,29,2970
itrust,30,2970
itrust,31,2970
itrust,10,2970
itrust,32,2970
itrust,11,2970
itrust,33,2970
itrust,12,2970
itrust,34,2970
itrust,13,2970
itrust,14,2970
itrust,15,2970
itrust,16,2970
itrust,17,2970
itrust,18,2970
itrust,19,2970
itrust,1,2970
itrust,2,2970
itrust,3,2970
itrust,4,2970
itrust,5,2970
itrust,6,2970
itrust,7,2970
itrust,8,2970
itrust,9,2970
itrust,20,2970
itrust,21,2970
itrust,22,2973
itrust,23,2973
itrust,24,2973
itrust,25,2973
itrust,26,2973
itrust,27,2973
itrust,28,2973
itrust,29,2973
itrust,30,2973
itrust,31,2973
itrust,10,2973
itrust,32,2973
itrust,11,2973
itrust,33,2973
itrust,12,2973
itrust,34,2973
itrust,13,2973
itrust,14,2973
itrust,15,2973
itrust,16,2973
itrust,17,2973
itrust,18,2973
itrust,19,2973
itrust,1,2973
itrust,2,2973
itrust,3,2973
itrust,4,2973
itrust,5,2973
itrust,6,2973
itrust,7,2973
itrust,8,2973
itrust,9,2973
itrust,20,2973
itrust,21,2973
itrust,22,2977
itrust,23,2977
itrust,24,2977
itrust,25,2977
itrust,26,2977
itrust,27,2977
itrust,28,2977
itrust,29,2977
itrust,30,2977
itrust,31,2977
itrust,10,2977
itrust,32,2977
itrust,11,2977
itrust,33,2977
itrust,12,2977
itrust,34,2977
itrust,13,2977
itrust,14,2977
itrust,15,2977
itrust,16,2977
itrust,17,2977
itrust,18,2977
itrust,19,2977
itrust,1,2977
itrust,2,2977
itrust,3,2977
itrust,4,2977
itrust,5,2977
itrust,6,2977
itrust,7,2977
itrust,8,2977
itrust,9,2977
itrust,20,2977
itrust,21,2977
itrust,22,2978
itrust,23,2978
itrust,24,2978
itrust,25,2978
itrust,26,2978
itrust,27,2978
itrust,28,2978
itrust,29,2978
itrust,30,2978
itrust,31,2978
itrust,10,2978
itrust,32,2978
itrust,11,2978
itrust,33,2978
itrust,12,2978
itrust,34,2978
itrust,13,2978
itrust,14,2978
itrust,15,2978
itrust,16,2978
itrust,17,2978
itrust,18,2978
itrust,19,2978
itrust,1,2978
itrust,2,2978
itrust,3,2978
itrust,4,2978
itrust,5,2978
itrust,6,2978
itrust,7,2978
itrust,8,2978
itrust,9,2978
itrust,20,2978
itrust,21,2978
itrust,22,2979
itrust,23,2979
itrust,24,2979
itrust,25,2979
itrust,26,2979
itrust,27,2979
itrust,28,2979
itrust,29,2979
itrust,30,2979
itrust,31,2979
itrust,10,2979
itrust,32,2979
itrust,11,2979
itrust,33,2979
itrust,12,2979
itrust,34,2979
itrust,13,2979
itrust,14,2979
itrust,15,2979
itrust,16,2979
itrust,17,2979
itrust,18,2979
itrust,19,2979
itrust,1,2979
itrust,2,2979
itrust,3,2979
itrust,4,2979
itrust,5,2979
itrust,6,2979
itrust,7,2979
itrust,8,2979
itrust,9,2979
itrust,20,2979
itrust,21,2979
itrust,22,2980
itrust,23,2980
itrust,24,2980
itrust,25,2980
itrust,26,2980
itrust,27,2980
itrust,28,2980
itrust,29,2980
itrust,30,2980
itrust,31,2980
itrust,10,2980
itrust,32,2980
itrust,11,2980
itrust,33,2980
itrust,12,2980
itrust,34,2980
itrust,13,2980
itrust,14,2980
itrust,15,2980
itrust,16,2980
itrust,17,2980
itrust,18,2980
itrust,19,2980
itrust,1,2980
itrust,2,2980
itrust,3,2980
itrust,4,2980
itrust,5,2980
itrust,6,2980
itrust,7,2980
itrust,8,2980
itrust,9,2980
itrust,20,2980
itrust,21,2980
itrust,22,2984
itrust,23,2984
itrust,24,2984
itrust,25,2984
itrust,26,2984
itrust,27,2984
itrust,28,2984
itrust,29,2984
itrust,30,2984
itrust,31,2984
itrust,10,2984
itrust,32,2984
itrust,11,2984
itrust,33,2984
itrust,12,2984
itrust,34,2984
itrust,13,2984
itrust,14,2984
itrust,15,2984
itrust,16,2984
itrust,17,2984
itrust,18,2984
itrust,19,2984
itrust,1,2984
itrust,2,2984
itrust,3,2984
itrust,4,2984
itrust,5,2984
itrust,6,2984
itrust,7,2984
itrust,8,2984
itrust,9,2984
itrust,20,2984
itrust,21,2984
itrust,22,2986
itrust,23,2986
itrust,24,2986
itrust,25,2986
itrust,26,2986
itrust,27,2986
itrust,28,2986
itrust,29,2986
itrust,30,2986
itrust,31,2986
itrust,10,2986
itrust,32,2986
itrust,11,2986
itrust,33,2986
itrust,12,2986
itrust,34,2986
itrust,13,2986
itrust,14,2986
itrust,15,2986
itrust,16,2986
itrust,17,2986
itrust,18,2986
itrust,19,2986
itrust,1,2986
itrust,2,2986
itrust,3,2986
itrust,4,2986
itrust,5,2986
itrust,6,2986
itrust,7,2986
itrust,8,2986
itrust,9,2986
itrust,20,2986
itrust,21,2986
itrust,22,2988
itrust,23,2988
itrust,24,2988
itrust,25,2988
itrust,26,2988
itrust,27,2988
itrust,28,2988
itrust,29,2988
itrust,30,2988
itrust,31,2988
itrust,10,2988
itrust,32,2988
itrust,11,2988
itrust,33,2988
itrust,12,2988
itrust,34,2988
itrust,13,2988
itrust,14,2988
itrust,15,2988
itrust,16,2988
itrust,17,2988
itrust,18,2988
itrust,19,2988
itrust,1,2988
itrust,2,2988
itrust,3,2988
itrust,4,2988
itrust,5,2988
itrust,6,2988
itrust,7,2988
itrust,8,2988
itrust,9,2988
itrust,20,2988
itrust,21,2988
itrust,22,2989
itrust,23,2989
itrust,24,2989
itrust,25,2989
itrust,26,2989
itrust,27,2989
itrust,28,2989
itrust,29,2989
itrust,30,2989
itrust,31,2989
itrust,10,2989
itrust,32,2989
itrust,11,2989
itrust,33,2989
itrust,12,2989
itrust,34,2989
itrust,13,2989
itrust,14,2989
itrust,15,2989
itrust,16,2989
itrust,17,2989
itrust,18,2989
itrust,19,2989
itrust,1,2989
itrust,2,2989
itrust,3,2989
itrust,4,2989
itrust,5,2989
itrust,6,2989
itrust,7,2989
itrust,8,2989
itrust,9,2989
itrust,20,2989
itrust,21,2989
itrust,22,2991
itrust,23,2991
itrust,24,2991
itrust,25,2991
itrust,26,2991
itrust,27,2991
itrust,28,2991
itrust,29,2991
itrust,30,2991
itrust,31,2991
itrust,10,2991
itrust,32,2991
itrust,11,2991
itrust,33,2991
itrust,12,2991
itrust,34,2991
itrust,13,2991
itrust,14,2991
itrust,15,2991
itrust,16,2991
itrust,17,2991
itrust,18,2991
itrust,19,2991
itrust,1,2991
itrust,2,2991
itrust,3,2991
itrust,4,2991
itrust,5,2991
itrust,6,2991
itrust,7,2991
itrust,8,2991
itrust,9,2991
itrust,20,2991
itrust,21,2991
itrust,22,2992
itrust,23,2992
itrust,24,2992
itrust,25,2992
itrust,26,2992
itrust,27,2992
itrust,28,2992
itrust,29,2992
itrust,30,2992
itrust,31,2992
itrust,10,2992
itrust,32,2992
itrust,11,2992
itrust,33,2992
itrust,12,2992
itrust,34,2992
itrust,13,2992
itrust,14,2992
itrust,15,2992
itrust,16,2992
itrust,17,2992
itrust,18,2992
itrust,19,2992
itrust,1,2992
itrust,2,2992
itrust,3,2992
itrust,4,2992
itrust,5,2992
itrust,6,2992
itrust,7,2992
itrust,8,2992
itrust,9,2992
itrust,20,2992
itrust,21,2992
itrust,22,2994
itrust,23,2994
itrust,24,2994
itrust,25,2994
itrust,26,2994
itrust,27,2994
itrust,28,2994
itrust,29,2994
itrust,30,2994
itrust,31,2994
itrust,10,2994
itrust,32,2994
itrust,11,2994
itrust,33,2994
itrust,12,2994
itrust,34,2994
itrust,13,2994
itrust,14,2994
itrust,15,2994
itrust,16,2994
itrust,17,2994
itrust,18,2994
itrust,19,2994
itrust,1,2994
itrust,2,2994
itrust,3,2994
itrust,4,2994
itrust,5,2994
itrust,6,2994
itrust,7,2994
itrust,8,2994
itrust,9,2994
itrust,20,2994
itrust,21,2994
itrust,22,2995
itrust,23,2995
itrust,24,2995
itrust,25,2995
itrust,26,2995
itrust,27,2995
itrust,28,2995
itrust,29,2995
itrust,30,2995
itrust,31,2995
itrust,10,2995
itrust,32,2995
itrust,11,2995
itrust,33,2995
itrust,12,2995
itrust,34,2995
itrust,13,2995
itrust,14,2995
itrust,15,2995
itrust,16,2995
itrust,17,2995
itrust,18,2995
itrust,19,2995
itrust,1,2995
itrust,2,2995
itrust,3,2995
itrust,4,2995
itrust,5,2995
itrust,6,2995
itrust,7,2995
itrust,8,2995
itrust,9,2995
itrust,20,2995
itrust,21,2995
itrust,22,2996
itrust,23,2996
itrust,24,2996
itrust,25,2996
itrust,26,2996
itrust,27,2996
itrust,28,2996
itrust,29,2996
itrust,30,2996
itrust,31,2996
itrust,10,2996
itrust,32,2996
itrust,11,2996
itrust,33,2996
itrust,12,2996
itrust,34,2996
itrust,13,2996
itrust,14,2996
itrust,15,2996
itrust,16,2996
itrust,17,2996
itrust,18,2996
itrust,19,2996
itrust,1,2996
itrust,2,2996
itrust,3,2996
itrust,4,2996
itrust,5,2996
itrust,6,2996
itrust,7,2996
itrust,8,2996
itrust,9,2996
itrust,20,2996
itrust,21,2996
itrust,22,2997
itrust,23,2997
itrust,24,2997
itrust,25,2997
itrust,26,2997
itrust,27,2997
itrust,28,2997
itrust,29,2997
itrust,30,2997
itrust,31,2997
itrust,10,2997
itrust,32,2997
itrust,11,2997
itrust,33,2997
itrust,12,2997
itrust,34,2997
itrust,13,2997
itrust,14,2997
itrust,15,2997
itrust,16,2997
itrust,17,2997
itrust,18,2997
itrust,19,2997
itrust,1,2997
itrust,2,2997
itrust,3,2997
itrust,4,2997
itrust,5,2997
itrust,6,2997
itrust,7,2997
itrust,8,2997
itrust,9,2997
itrust,20,2997
itrust,21,2997
itrust,22,2998
itrust,23,2998
itrust,24,2998
itrust,25,2998
itrust,26,2998
itrust,27,2998
itrust,28,2998
itrust,29,2998
itrust,30,2998
itrust,31,2998
itrust,10,2998
itrust,32,2998
itrust,11,2998
itrust,33,2998
itrust,12,2998
itrust,34,2998
itrust,13,2998
itrust,14,2998
itrust,15,2998
itrust,16,2998
itrust,17,2998
itrust,18,2998
itrust,19,2998
itrust,1,2998
itrust,2,2998
itrust,3,2998
itrust,4,2998
itrust,5,2998
itrust,6,2998
itrust,7,2998
itrust,8,2998
itrust,9,2998
itrust,20,2998
itrust,21,2998
itrust,22,2999
itrust,23,2999
itrust,24,2999
itrust,25,2999
itrust,26,2999
itrust,27,2999
itrust,28,2999
itrust,29,2999
itrust,30,2999
itrust,31,2999
itrust,10,2999
itrust,32,2999
itrust,11,2999
itrust,33,2999
itrust,12,2999
itrust,34,2999
itrust,13,2999
itrust,14,2999
itrust,15,2999
itrust,16,2999
itrust,17,2999
itrust,18,2999
itrust,19,2999
itrust,1,2999
itrust,2,2999
itrust,3,2999
itrust,4,2999
itrust,5,2999
itrust,6,2999
itrust,7,2999
itrust,8,2999
itrust,9,2999
itrust,20,2999
itrust,21,2999
itrust,22,3000
itrust,23,3000
itrust,24,3000
itrust,25,3000
itrust,26,3000
itrust,27,3000
itrust,28,3000
itrust,29,3000
itrust,30,3000
itrust,31,3000
itrust,10,3000
itrust,32,3000
itrust,11,3000
itrust,33,3000
itrust,12,3000
itrust,34,3000
itrust,13,3000
itrust,14,3000
itrust,15,3000
itrust,16,3000
itrust,17,3000
itrust,18,3000
itrust,19,3000
itrust,1,3000
itrust,2,3000
itrust,3,3000
itrust,4,3000
itrust,5,3000
itrust,6,3000
itrust,7,3000
itrust,8,3000
itrust,9,3000
itrust,20,3000
itrust,21,3000
itrust,22,3001
itrust,23,3001
itrust,24,3001
itrust,25,3001
itrust,26,3001
itrust,27,3001
itrust,28,3001
itrust,29,3001
itrust,30,3001
itrust,31,3001
itrust,10,3001
itrust,32,3001
itrust,11,3001
itrust,33,3001
itrust,12,3001
itrust,34,3001
itrust,13,3001
itrust,14,3001
itrust,15,3001
itrust,16,3001
itrust,17,3001
itrust,18,3001
itrust,19,3001
itrust,1,3001
itrust,2,3001
itrust,3,3001
itrust,4,3001
itrust,5,3001
itrust,6,3001
itrust,7,3001
itrust,8,3001
itrust,9,3001
itrust,20,3001
itrust,21,3001
itrust,22,3003
itrust,23,3003
itrust,24,3003
itrust,25,3003
itrust,26,3003
itrust,27,3003
itrust,28,3003
itrust,29,3003
itrust,30,3003
itrust,31,3003
itrust,10,3003
itrust,32,3003
itrust,11,3003
itrust,33,3003
itrust,12,3003
itrust,34,3003
itrust,13,3003
itrust,14,3003
itrust,15,3003
itrust,16,3003
itrust,17,3003
itrust,18,3003
itrust,19,3003
itrust,1,3003
itrust,2,3003
itrust,3,3003
itrust,4,3003
itrust,5,3003
itrust,6,3003
itrust,7,3003
itrust,8,3003
itrust,9,3003
itrust,20,3003
itrust,21,3003
itrust,22,3004
itrust,23,3004
itrust,24,3004
itrust,25,3004
itrust,26,3004
itrust,27,3004
itrust,28,3004
itrust,29,3004
itrust,30,3004
itrust,31,3004
itrust,10,3004
itrust,32,3004
itrust,11,3004
itrust,33,3004
itrust,12,3004
itrust,34,3004
itrust,13,3004
itrust,14,3004
itrust,15,3004
itrust,16,3004
itrust,17,3004
itrust,18,3004
itrust,19,3004
itrust,1,3004
itrust,2,3004
itrust,3,3004
itrust,4,3004
itrust,5,3004
itrust,6,3004
itrust,7,3004
itrust,8,3004
itrust,9,3004
itrust,20,3004
itrust,21,3004
itrust,22,3005
itrust,23,3005
itrust,24,3005
itrust,25,3005
itrust,26,3005
itrust,27,3005
itrust,28,3005
itrust,29,3005
itrust,30,3005
itrust,31,3005
itrust,10,3005
itrust,32,3005
itrust,11,3005
itrust,33,3005
itrust,12,3005
itrust,34,3005
itrust,13,3005
itrust,14,3005
itrust,15,3005
itrust,16,3005
itrust,17,3005
itrust,18,3005
itrust,19,3005
itrust,1,3005
itrust,2,3005
itrust,3,3005
itrust,4,3005
itrust,5,3005
itrust,6,3005
itrust,7,3005
itrust,8,3005
itrust,9,3005
itrust,20,3005
itrust,21,3005
itrust,22,3006
itrust,23,3006
itrust,24,3006
itrust,25,3006
itrust,26,3006
itrust,27,3006
itrust,28,3006
itrust,29,3006
itrust,30,3006
itrust,31,3006
itrust,10,3006
itrust,32,3006
itrust,11,3006
itrust,33,3006
itrust,12,3006
itrust,34,3006
itrust,13,3006
itrust,14,3006
itrust,15,3006
itrust,16,3006
itrust,17,3006
itrust,18,3006
itrust,19,3006
itrust,1,3006
itrust,2,3006
itrust,3,3006
itrust,4,3006
itrust,5,3006
itrust,6,3006
itrust,7,3006
itrust,8,3006
itrust,9,3006
itrust,20,3006
itrust,21,3006
itrust,22,3007
itrust,23,3007
itrust,24,3007
itrust,25,3007
itrust,26,3007
itrust,27,3007
itrust,28,3007
itrust,29,3007
itrust,30,3007
itrust,31,3007
itrust,10,3007
itrust,32,3007
itrust,11,3007
itrust,33,3007
itrust,12,3007
itrust,34,3007
itrust,13,3007
itrust,14,3007
itrust,15,3007
itrust,16,3007
itrust,17,3007
itrust,18,3007
itrust,19,3007
itrust,1,3007
itrust,2,3007
itrust,3,3007
itrust,4,3007
itrust,5,3007
itrust,6,3007
itrust,7,3007
itrust,8,3007
itrust,9,3007
itrust,20,3007
itrust,21,3007
itrust,22,3010
itrust,23,3010
itrust,24,3010
itrust,25,3010
itrust,26,3010
itrust,27,3010
itrust,28,3010
itrust,29,3010
itrust,30,3010
itrust,31,3010
itrust,10,3010
itrust,32,3010
itrust,11,3010
itrust,33,3010
itrust,12,3010
itrust,34,3010
itrust,13,3010
itrust,14,3010
itrust,15,3010
itrust,16,3010
itrust,17,3010
itrust,18,3010
itrust,19,3010
itrust,1,3010
itrust,2,3010
itrust,3,3010
itrust,4,3010
itrust,5,3010
itrust,6,3010
itrust,7,3010
itrust,8,3010
itrust,9,3010
itrust,20,3010
itrust,21,3010
itrust,22,3012
itrust,23,3012
itrust,24,3012
itrust,25,3012
itrust,26,3012
itrust,27,3012
itrust,28,3012
itrust,29,3012
itrust,30,3012
itrust,31,3012
itrust,10,3012
itrust,32,3012
itrust,11,3012
itrust,33,3012
itrust,12,3012
itrust,34,3012
itrust,13,3012
itrust,14,3012
itrust,15,3012
itrust,16,3012
itrust,17,3012
itrust,18,3012
itrust,19,3012
itrust,1,3012
itrust,2,3012
itrust,3,3012
itrust,4,3012
itrust,5,3012
itrust,6,3012
itrust,7,3012
itrust,8,3012
itrust,9,3012
itrust,20,3012
itrust,21,3012
itrust,22,3013
itrust,23,3013
itrust,24,3013
itrust,25,3013
itrust,26,3013
itrust,27,3013
itrust,28,3013
itrust,29,3013
itrust,30,3013
itrust,31,3013
itrust,10,3013
itrust,32,3013
itrust,11,3013
itrust,33,3013
itrust,12,3013
itrust,34,3013
itrust,13,3013
itrust,14,3013
itrust,15,3013
itrust,16,3013
itrust,17,3013
itrust,18,3013
itrust,19,3013
itrust,1,3013
itrust,2,3013
itrust,3,3013
itrust,4,3013
itrust,5,3013
itrust,6,3013
itrust,7,3013
itrust,8,3013
itrust,9,3013
itrust,20,3013
itrust,21,3013
itrust,22,3021
itrust,23,3021
itrust,24,3021
itrust,25,3021
itrust,26,3021
itrust,27,3021
itrust,28,3021
itrust,29,3021
itrust,30,3021
itrust,31,3021
itrust,10,3021
itrust,32,3021
itrust,11,3021
itrust,33,3021
itrust,12,3021
itrust,34,3021
itrust,13,3021
itrust,14,3021
itrust,15,3021
itrust,16,3021
itrust,17,3021
itrust,18,3021
itrust,19,3021
itrust,1,3021
itrust,2,3021
itrust,3,3021
itrust,4,3021
itrust,5,3021
itrust,6,3021
itrust,7,3021
itrust,8,3021
itrust,9,3021
itrust,20,3021
itrust,21,3021
itrust,22,3023
itrust,23,3023
itrust,24,3023
itrust,25,3023
itrust,26,3023
itrust,27,3023
itrust,28,3023
itrust,29,3023
itrust,30,3023
itrust,31,3023
itrust,10,3023
itrust,32,3023
itrust,11,3023
itrust,33,3023
itrust,12,3023
itrust,34,3023
itrust,13,3023
itrust,14,3023
itrust,15,3023
itrust,16,3023
itrust,17,3023
itrust,18,3023
itrust,19,3023
itrust,1,3023
itrust,2,3023
itrust,3,3023
itrust,4,3023
itrust,5,3023
itrust,6,3023
itrust,7,3023
itrust,8,3023
itrust,9,3023
itrust,20,3023
itrust,21,3023
itrust,22,3024
itrust,23,3024
itrust,24,3024
itrust,25,3024
itrust,26,3024
itrust,27,3024
itrust,28,3024
itrust,29,3024
itrust,30,3024
itrust,31,3024
itrust,10,3024
itrust,32,3024
itrust,11,3024
itrust,33,3024
itrust,12,3024
itrust,34,3024
itrust,13,3024
itrust,14,3024
itrust,15,3024
itrust,16,3024
itrust,17,3024
itrust,18,3024
itrust,19,3024
itrust,1,3024
itrust,2,3024
itrust,3,3024
itrust,4,3024
itrust,5,3024
itrust,6,3024
itrust,7,3024
itrust,8,3024
itrust,9,3024
itrust,20,3024
itrust,21,3024
itrust,22,3027
itrust,23,3027
itrust,24,3027
itrust,25,3027
itrust,26,3027
itrust,27,3027
itrust,28,3027
itrust,29,3027
itrust,30,3027
itrust,31,3027
itrust,10,3027
itrust,32,3027
itrust,11,3027
itrust,33,3027
itrust,12,3027
itrust,34,3027
itrust,13,3027
itrust,14,3027
itrust,15,3027
itrust,16,3027
itrust,17,3027
itrust,18,3027
itrust,19,3027
itrust,1,3027
itrust,2,3027
itrust,3,3027
itrust,4,3027
itrust,5,3027
itrust,6,3027
itrust,7,3027
itrust,8,3027
itrust,9,3027
itrust,20,3027
itrust,21,3027
itrust,22,3029
itrust,23,3029
itrust,24,3029
itrust,25,3029
itrust,26,3029
itrust,27,3029
itrust,28,3029
itrust,29,3029
itrust,30,3029
itrust,31,3029
itrust,10,3029
itrust,32,3029
itrust,11,3029
itrust,33,3029
itrust,12,3029
itrust,34,3029
itrust,13,3029
itrust,14,3029
itrust,15,3029
itrust,16,3029
itrust,17,3029
itrust,18,3029
itrust,19,3029
itrust,1,3029
itrust,2,3029
itrust,3,3029
itrust,4,3029
itrust,5,3029
itrust,6,3029
itrust,7,3029
itrust,8,3029
itrust,9,3029
itrust,20,3029
itrust,21,3029
itrust,22,3058
itrust,23,3058
itrust,24,3058
itrust,25,3058
itrust,26,3058
itrust,27,3058
itrust,28,3058
itrust,29,3058
itrust,30,3058
itrust,31,3058
itrust,10,3058
itrust,32,3058
itrust,11,3058
itrust,33,3058
itrust,12,3058
itrust,34,3058
itrust,13,3058
itrust,14,3058
itrust,15,3058
itrust,16,3058
itrust,17,3058
itrust,18,3058
itrust,19,3058
itrust,1,3058
itrust,2,3058
itrust,3,3058
itrust,4,3058
itrust,5,3058
itrust,6,3058
itrust,7,3058
itrust,8,3058
itrust,9,3058
itrust,20,3058
itrust,21,3058
itrust,22,3059
itrust,23,3059
itrust,24,3059
itrust,25,3059
itrust,26,3059
itrust,27,3059
itrust,28,3059
itrust,29,3059
itrust,30,3059
itrust,31,3059
itrust,10,3059
itrust,32,3059
itrust,11,3059
itrust,33,3059
itrust,12,3059
itrust,34,3059
itrust,13,3059
itrust,14,3059
itrust,15,3059
itrust,16,3059
itrust,17,3059
itrust,18,3059
itrust,19,3059
itrust,1,3059
itrust,2,3059
itrust,3,3059
itrust,4,3059
itrust,5,3059
itrust,6,3059
itrust,7,3059
itrust,8,3059
itrust,9,3059
itrust,20,3059
itrust,21,3059
itrust,22,3068
itrust,23,3068
itrust,24,3068
itrust,25,3068
itrust,26,3068
itrust,27,3068
itrust,28,3068
itrust,29,3068
itrust,30,3068
itrust,31,3068
itrust,10,3068
itrust,32,3068
itrust,11,3068
itrust,33,3068
itrust,12,3068
itrust,34,3068
itrust,13,3068
itrust,14,3068
itrust,15,3068
itrust,16,3068
itrust,17,3068
itrust,18,3068
itrust,19,3068
itrust,1,3068
itrust,2,3068
itrust,3,3068
itrust,4,3068
itrust,5,3068
itrust,6,3068
itrust,7,3068
itrust,8,3068
itrust,9,3068
itrust,20,3068
itrust,21,3068
itrust,22,3069
itrust,23,3069
itrust,24,3069
itrust,25,3069
itrust,26,3069
itrust,27,3069
itrust,28,3069
itrust,29,3069
itrust,30,3069
itrust,31,3069
itrust,10,3069
itrust,32,3069
itrust,11,3069
itrust,33,3069
itrust,12,3069
itrust,34,3069
itrust,13,3069
itrust,14,3069
itrust,15,3069
itrust,16,3069
itrust,17,3069
itrust,18,3069
itrust,19,3069
itrust,1,3069
itrust,2,3069
itrust,3,3069
itrust,4,3069
itrust,5,3069
itrust,6,3069
itrust,7,3069
itrust,8,3069
itrust,9,3069
itrust,20,3069
itrust,21,3069
itrust,22,3087
itrust,23,3087
itrust,24,3087
itrust,25,3087
itrust,26,3087
itrust,27,3087
itrust,28,3087
itrust,29,3087
itrust,30,3087
itrust,31,3087
itrust,10,3087
itrust,32,3087
itrust,11,3087
itrust,33,3087
itrust,12,3087
itrust,34,3087
itrust,13,3087
itrust,14,3087
itrust,15,3087
itrust,16,3087
itrust,17,3087
itrust,18,3087
itrust,19,3087
itrust,1,3087
itrust,2,3087
itrust,3,3087
itrust,4,3087
itrust,5,3087
itrust,6,3087
itrust,7,3087
itrust,8,3087
itrust,9,3087
itrust,20,3087
itrust,21,3087
itrust,22,3089
itrust,23,3089
itrust,24,3089
itrust,25,3089
itrust,26,3089
itrust,27,3089
itrust,28,3089
itrust,29,3089
itrust,30,3089
itrust,31,3089
itrust,10,3089
itrust,32,3089
itrust,11,3089
itrust,33,3089
itrust,12,3089
itrust,34,3089
itrust,13,3089
itrust,14,3089
itrust,15,3089
itrust,16,3089
itrust,17,3089
itrust,18,3089
itrust,19,3089
itrust,1,3089
itrust,2,3089
itrust,3,3089
itrust,4,3089
itrust,5,3089
itrust,6,3089
itrust,7,3089
itrust,8,3089
itrust,9,3089
itrust,20,3089
itrust,21,3089
itrust,22,3090
itrust,23,3090
itrust,24,3090
itrust,25,3090
itrust,26,3090
itrust,27,3090
itrust,28,3090
itrust,29,3090
itrust,30,3090
itrust,31,3090
itrust,10,3090
itrust,32,3090
itrust,11,3090
itrust,33,3090
itrust,12,3090
itrust,34,3090
itrust,13,3090
itrust,14,3090
itrust,15,3090
itrust,16,3090
itrust,17,3090
itrust,18,3090
itrust,19,3090
itrust,1,3090
itrust,2,3090
itrust,3,3090
itrust,4,3090
itrust,5,3090
itrust,6,3090
itrust,7,3090
itrust,8,3090
itrust,9,3090
itrust,20,3090
itrust,21,3090
itrust,22,3092
itrust,23,3092
itrust,24,3092
itrust,25,3092
itrust,26,3092
itrust,27,3092
itrust,28,3092
itrust,29,3092
itrust,30,3092
itrust,31,3092
itrust,10,3092
itrust,32,3092
itrust,11,3092
itrust,33,3092
itrust,12,3092
itrust,34,3092
itrust,13,3092
itrust,14,3092
itrust,15,3092
itrust,16,3092
itrust,17,3092
itrust,18,3092
itrust,19,3092
itrust,1,3092
itrust,2,3092
itrust,3,3092
itrust,4,3092
itrust,5,3092
itrust,6,3092
itrust,7,3092
itrust,8,3092
itrust,9,3092
itrust,20,3092
itrust,21,3092
itrust,22,3095
itrust,23,3095
itrust,24,3095
itrust,25,3095
itrust,26,3095
itrust,27,3095
itrust,28,3095
itrust,29,3095
itrust,30,3095
itrust,31,3095
itrust,10,3095
itrust,32,3095
itrust,11,3095
itrust,33,3095
itrust,12,3095
itrust,34,3095
